time,drone_id,altitude
2025-12-19 15:56:36.988661+00:00,drone_0,71.55854076466801
2025-12-19 15:56:37.989745+00:00,drone_0,84.76741046599525
2025-12-19 15:56:38.990558+00:00,drone_0,92.05060709831888
2025-12-19 15:56:39.991498+00:00,drone_0,84.03521849889151
2025-12-19 15:56:40.992771+00:00,drone_0,67.82693989039205
2025-12-19 15:56:41.993722+00:00,drone_0,61.34186161657881
2025-12-19 15:56:42.994208+00:00,drone_0,62.955034433334205
2025-12-19 15:56:43.995350+00:00,drone_0,94.61726498772944
2025-12-19 15:56:44.995973+00:00,drone_0,50.99432638397062
2025-12-19 15:56:45.997132+00:00,drone_0,103.35629464375593
2025-12-19 15:56:46.998355+00:00,drone_0,80.05222303688532
2025-12-19 15:56:47.999451+00:00,drone_0,84.34855043060438
2025-12-19 15:56:49.000598+00:00,drone_0,57.909758602558156
2025-12-19 15:56:50.001713+00:00,drone_0,70.00531528560265
2025-12-19 15:56:51.002771+00:00,drone_0,84.86894376211687
2025-12-19 15:56:52.003990+00:00,drone_0,93.94694058836012
2025-12-19 15:56:53.005288+00:00,drone_0,88.86420915802545
2025-12-19 15:56:54.006347+00:00,drone_0,102.02444769539485
2025-12-19 15:56:55.007606+00:00,drone_0,65.65106699018979
2025-12-19 15:56:56.009157+00:00,drone_0,101.64736191415122
2025-12-19 15:56:57.010565+00:00,drone_0,73.86750507350509
2025-12-19 15:56:58.011396+00:00,drone_0,83.09613224493576
2025-12-19 15:56:59.013230+00:00,drone_0,116.21115516939729
2025-12-19 15:57:00.014277+00:00,drone_0,54.994543408903034
2025-12-19 15:57:01.015030+00:00,drone_0,78.01898695681498
2025-12-19 15:57:02.015717+00:00,drone_0,69.90770203793387
2025-12-19 15:57:03.016709+00:00,drone_0,114.30829133344552
2025-12-19 15:57:04.017993+00:00,drone_0,103.76121807758986
2025-12-19 15:57:05.019238+00:00,drone_0,109.20856792743359
2025-12-19 15:57:06.020252+00:00,drone_0,96.57129143389848
2025-12-19 15:57:07.021696+00:00,drone_0,86.25669370650769
2025-12-19 15:57:08.022970+00:00,drone_0,85.8116663888357
2025-12-19 15:57:09.023554+00:00,drone_0,108.08698022600362
2025-12-19 15:57:10.025959+00:00,drone_0,73.23465874667215
2025-12-19 15:57:11.026399+00:00,drone_0,78.31448319255671
2025-12-19 15:57:12.026869+00:00,drone_0,98.99366212959103
2025-12-19 15:57:13.027620+00:00,drone_0,109.84222341766505
2025-12-19 15:57:14.029077+00:00,drone_0,74.2238623924451
2025-12-19 15:57:15.029927+00:00,drone_0,110.35237981958161
2025-12-19 15:57:16.031066+00:00,drone_0,56.12411320476646
2025-12-19 15:57:17.031819+00:00,drone_0,52.76466217888172
2025-12-19 15:57:18.033245+00:00,drone_0,71.46497510132195
2025-12-19 15:57:19.034321+00:00,drone_0,87.59765385720385
2025-12-19 15:57:20.035487+00:00,drone_0,55.53897902862926
2025-12-19 15:57:21.036831+00:00,drone_0,92.89918459497174
2025-12-19 15:57:22.037909+00:00,drone_0,57.73868909576141
2025-12-19 15:57:23.038945+00:00,drone_0,105.30001152862621
2025-12-19 15:57:24.039697+00:00,drone_0,69.55063924546675
2025-12-19 15:57:25.040801+00:00,drone_0,78.06866731239784
2025-12-19 15:57:26.041919+00:00,drone_0,94.01653621276392
2025-12-19 15:57:27.042808+00:00,drone_0,66.16614568506887
2025-12-19 15:57:28.043696+00:00,drone_0,54.258215819245855
2025-12-19 15:57:29.044389+00:00,drone_0,114.96164982578097
2025-12-19 15:57:30.045252+00:00,drone_0,77.4425360497659
2025-12-19 15:57:31.046369+00:00,drone_0,80.81840108473024
2025-12-19 15:57:32.048916+00:00,drone_0,53.43919704911197
2025-12-19 15:57:33.049763+00:00,drone_0,115.05579890496954
2025-12-19 15:57:34.051357+00:00,drone_0,62.35864487960145
2025-12-19 15:57:35.052063+00:00,drone_0,90.54240452516657
2025-12-19 15:57:36.052685+00:00,drone_0,93.98092033441378
2025-12-19 15:57:37.053344+00:00,drone_0,95.07653597542425
2025-12-19 15:57:38.054283+00:00,drone_0,62.45193979583548
2025-12-19 15:57:39.055292+00:00,drone_0,104.4020763483983
2025-12-19 15:57:40.056502+00:00,drone_0,86.88148290736777
2025-12-19 15:57:41.058471+00:00,drone_0,66.57979986935537
2025-12-19 15:57:42.059400+00:00,drone_0,76.39571859284317
2025-12-19 15:57:43.060412+00:00,drone_0,50.35217172235915
2025-12-19 15:57:44.061728+00:00,drone_0,94.70642223558335
2025-12-19 15:57:45.062507+00:00,drone_0,65.1224805708982
2025-12-19 15:57:46.063768+00:00,drone_0,95.19450329068452
2025-12-19 15:57:47.064577+00:00,drone_0,96.03986755310648
2025-12-19 15:57:48.065336+00:00,drone_0,105.45599526584448
2025-12-19 15:57:49.066546+00:00,drone_0,51.94845088621206
2025-12-19 15:57:50.067885+00:00,drone_0,96.61531532779443
2025-12-19 15:57:51.069510+00:00,drone_0,108.13023713924986
2025-12-19 15:57:52.070353+00:00,drone_0,93.35582881671769
2025-12-19 15:57:53.071813+00:00,drone_0,113.62505587734452
2025-12-19 15:57:54.072898+00:00,drone_0,109.09279299392202
2025-12-19 15:57:55.073898+00:00,drone_0,108.62879573425897
2025-12-19 15:57:56.074799+00:00,drone_0,77.26084496145644
2025-12-19 15:57:57.075584+00:00,drone_0,58.28341884861286
2025-12-19 15:57:58.076354+00:00,drone_0,67.50074812709616
2025-12-19 15:57:59.077085+00:00,drone_0,82.29201729316665
2025-12-19 15:58:00.077972+00:00,drone_0,93.0089801574878
2025-12-19 15:58:01.079024+00:00,drone_0,80.26452825485464
2025-12-19 15:58:02.079998+00:00,drone_0,117.00271062727458
2025-12-19 15:58:03.081235+00:00,drone_0,117.95725786224386
2025-12-19 15:58:04.082599+00:00,drone_0,82.29483356913919
2025-12-19 15:58:05.083620+00:00,drone_0,62.92426141086617
2025-12-19 15:58:06.084583+00:00,drone_0,110.35752878632215
2025-12-19 15:58:07.085511+00:00,drone_0,119.42298821313771
2025-12-19 15:58:08.086475+00:00,drone_0,61.58509430802493
2025-12-19 15:58:09.087532+00:00,drone_0,61.46419092436062
2025-12-19 15:58:10.088500+00:00,drone_0,81.59040187470892
2025-12-19 15:58:11.089569+00:00,drone_0,50.356973587630556
2025-12-19 15:58:12.090518+00:00,drone_0,85.5131883906769
2025-12-19 15:58:13.091433+00:00,drone_0,61.75705909431312
2025-12-19 15:58:14.092605+00:00,drone_0,97.5146018883828
2025-12-19 15:58:15.093509+00:00,drone_0,107.54822268204802
2025-12-19 15:58:16.094384+00:00,drone_0,114.63936071867755
2025-12-19 15:58:17.095489+00:00,drone_0,61.67384563566719
2025-12-19 15:58:18.096172+00:00,drone_0,83.52286341308377
2025-12-19 15:58:19.097512+00:00,drone_0,85.63821784562981
2025-12-19 15:58:20.099164+00:00,drone_0,57.92477887631823
2025-12-19 15:58:21.100117+00:00,drone_0,113.9414701602884
2025-12-19 15:58:22.101248+00:00,drone_0,90.75233087614046
2025-12-19 15:58:23.102407+00:00,drone_0,78.86487433461367
2025-12-19 15:58:24.103811+00:00,drone_0,50.98261475317308
2025-12-19 15:58:25.105486+00:00,drone_0,117.83503078095232
2025-12-19 15:58:26.106575+00:00,drone_0,74.89825389848434
2025-12-19 15:58:27.107609+00:00,drone_0,76.06215048894613
2025-12-19 15:58:28.108689+00:00,drone_0,84.05426568030353
2025-12-19 15:58:29.109738+00:00,drone_0,85.61331460904594
2025-12-19 15:58:30.110537+00:00,drone_0,95.23060810492692
2025-12-19 15:58:31.111992+00:00,drone_0,101.30810271796086
2025-12-19 15:58:32.113015+00:00,drone_0,101.08457885444338
2025-12-19 15:58:33.114079+00:00,drone_0,95.12673070452911
2025-12-19 15:58:34.115170+00:00,drone_0,75.2520208596487
2025-12-19 15:58:35.116316+00:00,drone_0,90.26765193094596
2025-12-19 15:58:36.117239+00:00,drone_0,54.51594220590654
2025-12-19 15:58:37.120041+00:00,drone_0,62.37719579315477
2025-12-19 15:58:38.121106+00:00,drone_0,75.19969530779149
2025-12-19 15:58:39.122185+00:00,drone_0,90.55796864021659
2025-12-19 15:58:40.123177+00:00,drone_0,69.74866178517503
2025-12-19 15:58:41.124169+00:00,drone_0,52.37959989785674
2025-12-19 15:58:42.125482+00:00,drone_0,96.27512122063993
2025-12-19 15:58:43.126213+00:00,drone_0,104.87790802349221
2025-12-19 15:58:44.126900+00:00,drone_0,118.48341018102413
2025-12-19 15:58:45.128328+00:00,drone_0,86.36315803875215
2025-12-19 15:58:46.129690+00:00,drone_0,87.62313307042882
2025-12-19 15:58:47.130329+00:00,drone_0,53.51906017793108
2025-12-19 15:58:48.131306+00:00,drone_0,73.76338930516962
2025-12-19 15:58:49.132402+00:00,drone_0,77.3710561291789
2025-12-19 15:58:50.133464+00:00,drone_0,103.20890057516226
2025-12-19 15:58:51.134425+00:00,drone_0,73.00928741043349
2025-12-19 15:58:52.134955+00:00,drone_0,59.66068244521772
2025-12-19 15:58:53.136170+00:00,drone_0,79.98176694314913
2025-12-19 15:58:54.137247+00:00,drone_0,57.7459252104612
2025-12-19 15:58:55.137914+00:00,drone_0,87.97345280524866
2025-12-19 15:58:56.138952+00:00,drone_0,74.6437808242524
2025-12-19 15:58:57.139746+00:00,drone_0,95.41253190211964
2025-12-19 15:58:58.140596+00:00,drone_0,53.59949873638197
2025-12-19 15:58:59.141424+00:00,drone_0,104.56192885750592
2025-12-19 15:59:00.142363+00:00,drone_0,69.58306644139537
2025-12-19 15:59:01.142876+00:00,drone_0,84.2606234427878
2025-12-19 15:59:02.143788+00:00,drone_0,111.7688315515181
2025-12-19 15:59:03.144580+00:00,drone_0,117.66477001465702
2025-12-19 15:59:04.145129+00:00,drone_0,76.06817103120164
2025-12-19 15:59:05.145677+00:00,drone_0,115.89186795636714
2025-12-19 15:59:06.146613+00:00,drone_0,80.00019665999675
2025-12-19 15:59:07.147866+00:00,drone_0,116.18595603194638
2025-12-19 15:59:08.148820+00:00,drone_0,107.56409583420329
2025-12-19 15:59:09.149884+00:00,drone_0,61.10261757086642
2025-12-19 15:59:10.150754+00:00,drone_0,83.5866263788472
2025-12-19 15:59:11.151476+00:00,drone_0,118.99105378120325
2025-12-19 15:59:12.152689+00:00,drone_0,54.88435197218518
2025-12-19 15:59:13.153901+00:00,drone_0,57.91703834630066
2025-12-19 15:59:14.154730+00:00,drone_0,61.91798229838551
2025-12-19 15:59:15.156060+00:00,drone_0,79.10783523465477
2025-12-19 15:59:16.157385+00:00,drone_0,77.50023306120889
2025-12-19 15:59:17.158235+00:00,drone_0,90.20923690956272
2025-12-19 15:59:18.159332+00:00,drone_0,102.32498650433375
2025-12-19 15:59:19.162291+00:00,drone_0,116.28270206337474
2025-12-19 15:59:20.163898+00:00,drone_0,79.81895481730002
2025-12-19 15:59:21.165653+00:00,drone_0,52.53753681813368
2025-12-19 15:59:22.168544+00:00,drone_0,75.47976190208365
2025-12-19 15:59:23.169658+00:00,drone_0,60.26139992881788
2025-12-19 15:59:24.170430+00:00,drone_0,91.26080801879004
2025-12-19 15:59:25.171393+00:00,drone_0,96.84141224815909
2025-12-19 15:59:26.172379+00:00,drone_0,94.89353243645432
2025-12-19 15:59:27.173248+00:00,drone_0,93.70991398545587
2025-12-19 15:59:28.174189+00:00,drone_0,116.77155246529895
2025-12-19 15:59:29.175657+00:00,drone_0,96.03510406674249
2025-12-19 15:59:30.176221+00:00,drone_0,76.89620459114721
2025-12-19 15:59:31.177080+00:00,drone_0,89.6998537878334
2025-12-19 15:59:32.180400+00:00,drone_0,98.9630541555257
2025-12-19 15:59:33.181395+00:00,drone_0,86.74547063856544
2025-12-19 15:59:34.182224+00:00,drone_0,71.9126911559292
2025-12-19 15:59:35.183223+00:00,drone_0,60.9732281769521
2025-12-19 15:59:36.184003+00:00,drone_0,94.60547332597613
2025-12-19 15:59:37.185098+00:00,drone_0,67.64081137264543
2025-12-19 15:59:38.185846+00:00,drone_0,52.92628573702058
2025-12-19 15:59:39.186566+00:00,drone_0,59.721506200649564
2025-12-19 15:59:40.187487+00:00,drone_0,113.1505013593008
2025-12-19 15:59:41.188243+00:00,drone_0,108.99900457631585
2025-12-19 15:59:42.189250+00:00,drone_0,64.48553985791233
2025-12-19 15:59:43.190460+00:00,drone_0,60.527289739502194
2025-12-19 15:59:44.191589+00:00,drone_0,83.27605634392991
2025-12-19 15:59:45.193080+00:00,drone_0,79.72665868261643
2025-12-19 15:59:46.193894+00:00,drone_0,87.4864761710499
2025-12-19 15:59:47.194667+00:00,drone_0,94.79016161587373
2025-12-19 15:59:48.195758+00:00,drone_0,51.700928605913035
2025-12-19 15:59:49.196617+00:00,drone_0,73.78063949360936
2025-12-19 15:59:50.197726+00:00,drone_0,73.73379995287658
2025-12-19 15:59:51.198872+00:00,drone_0,70.16916553365834
2025-12-19 15:59:52.200883+00:00,drone_0,106.91026488334926
2025-12-19 15:59:53.201495+00:00,drone_0,87.1055904697574
2025-12-19 15:59:54.202286+00:00,drone_0,76.75113070808445
2025-12-19 15:59:55.203514+00:00,drone_0,69.49258925614708
2025-12-19 15:59:56.204780+00:00,drone_0,117.29250130443914
2025-12-19 15:59:57.205803+00:00,drone_0,69.16353544017193
2025-12-19 15:59:58.206697+00:00,drone_0,79.79400165371479
2025-12-19 15:59:59.207810+00:00,drone_0,101.52463255381451
2025-12-19 16:00:00.209955+00:00,drone_0,99.73242719517748
2025-12-19 16:00:01.210762+00:00,drone_0,105.14643377085673
2025-12-19 16:00:02.211997+00:00,drone_0,51.235784691487986
2025-12-19 16:00:03.213180+00:00,drone_0,63.61890806100407
2025-12-19 16:00:04.214078+00:00,drone_0,104.11159063668126
2025-12-19 16:00:05.215471+00:00,drone_0,96.25728249363587
2025-12-19 16:00:06.216011+00:00,drone_0,71.55552284640572
2025-12-19 16:00:07.217121+00:00,drone_0,104.31066841544909
2025-12-19 16:00:08.218111+00:00,drone_0,83.43933202576459
2025-12-19 16:00:09.218981+00:00,drone_0,104.10522733942018
2025-12-19 16:00:10.219693+00:00,drone_0,79.94270247415722
2025-12-19 16:00:11.221044+00:00,drone_0,88.99994614992895
2025-12-19 16:00:12.222170+00:00,drone_0,53.6016056667495
2025-12-19 16:00:13.223639+00:00,drone_0,82.72262625719262
2025-12-19 16:00:14.224454+00:00,drone_0,57.496173111592995
2025-12-19 16:00:15.225605+00:00,drone_0,95.31372099095145
2025-12-19 16:00:16.226392+00:00,drone_0,109.56497146825447
2025-12-19 16:00:17.227203+00:00,drone_0,56.867873853822005
2025-12-19 16:00:18.228107+00:00,drone_0,73.01370858062175
2025-12-19 16:00:19.229788+00:00,drone_0,104.46088209703355
2025-12-19 16:00:20.230803+00:00,drone_0,63.7548018764391
2025-12-19 16:00:21.231742+00:00,drone_0,90.83021818084329
2025-12-19 16:00:22.232622+00:00,drone_0,59.945449249130526
2025-12-19 16:00:23.233443+00:00,drone_0,50.34149076892022
2025-12-19 16:00:24.234126+00:00,drone_0,113.87361140915354
2025-12-19 16:00:25.234587+00:00,drone_0,58.475985982809206
2025-12-19 16:00:26.235366+00:00,drone_0,76.72964771060488
2025-12-19 16:00:27.236455+00:00,drone_0,99.01572861704554
2025-12-19 16:00:28.237879+00:00,drone_0,54.708566473586856
2025-12-19 16:00:29.239138+00:00,drone_0,111.8032875037047
2025-12-19 16:00:30.239834+00:00,drone_0,117.0417772957664
2025-12-19 16:00:31.240776+00:00,drone_0,64.93645631542871
2025-12-19 16:00:32.241635+00:00,drone_0,65.21296371678176
2025-12-19 16:00:33.242789+00:00,drone_0,68.62982590226193
2025-12-19 16:00:34.243758+00:00,drone_0,104.81465446604756
2025-12-19 16:00:35.245077+00:00,drone_0,99.8872903180534
2025-12-19 16:00:36.246915+00:00,drone_0,107.61269535812721
2025-12-19 16:00:37.247858+00:00,drone_0,104.05607249021877
2025-12-19 16:00:38.249072+00:00,drone_0,119.42235426222587
2025-12-19 16:00:39.250070+00:00,drone_0,65.72324113796815
2025-12-19 16:00:40.251592+00:00,drone_0,84.38502001488365
2025-12-19 16:00:41.252628+00:00,drone_0,90.82297916121972
2025-12-19 16:00:42.253676+00:00,drone_0,91.85526499971473
2025-12-19 16:00:43.254396+00:00,drone_0,60.78353501147494
2025-12-19 16:00:44.255048+00:00,drone_0,73.89181965286862
2025-12-19 16:00:45.256153+00:00,drone_0,115.3602762241179
2025-12-19 16:00:46.257405+00:00,drone_0,94.75228163665389
2025-12-19 16:00:47.258277+00:00,drone_0,109.28653732454751
2025-12-19 16:00:48.259367+00:00,drone_0,77.44908161767688
2025-12-19 16:00:49.260318+00:00,drone_0,57.27672234834259
2025-12-19 16:00:50.261816+00:00,drone_0,103.19130954724369
2025-12-19 16:00:51.262976+00:00,drone_0,108.13973793847447
2025-12-19 16:00:52.263854+00:00,drone_0,118.64861988579716
2025-12-19 16:00:53.265071+00:00,drone_0,56.61453097840648
2025-12-19 16:00:54.265916+00:00,drone_0,82.20473765922247
2025-12-19 16:00:55.267037+00:00,drone_0,74.90837706235726
2025-12-19 16:00:56.268077+00:00,drone_0,109.68881207411974
2025-12-19 16:00:57.268945+00:00,drone_0,98.43525512264128
2025-12-19 16:00:58.269543+00:00,drone_0,76.4172167091473
2025-12-19 16:00:59.275692+00:00,drone_0,98.04004102500866
2025-12-19 16:01:00.276715+00:00,drone_0,65.55584321453456
2025-12-19 16:01:01.277552+00:00,drone_0,68.55843089017596
2025-12-19 16:01:02.279139+00:00,drone_0,51.04606206097267
2025-12-19 16:01:03.280795+00:00,drone_0,83.25354480010233
2025-12-19 16:01:04.281969+00:00,drone_0,92.01547733905939
2025-12-19 16:01:05.283154+00:00,drone_0,97.0120431080561
2025-12-19 16:01:06.284430+00:00,drone_0,103.3579615781497
2025-12-19 16:01:07.285866+00:00,drone_0,74.64560281728687
2025-12-19 16:01:08.286742+00:00,drone_0,111.43203427414082
2025-12-19 16:01:09.287684+00:00,drone_0,70.60347758851822
2025-12-19 16:01:10.288341+00:00,drone_0,86.91382475075653
2025-12-19 16:01:11.289490+00:00,drone_0,99.07334175617935
2025-12-19 16:01:12.290273+00:00,drone_0,74.88249147642067
2025-12-19 16:01:13.291360+00:00,drone_0,89.83272654379061
2025-12-19 16:01:14.292185+00:00,drone_0,100.24844243783531
2025-12-19 16:01:15.293246+00:00,drone_0,88.82698779807052
2025-12-19 16:01:16.294204+00:00,drone_0,94.36514605585353
2025-12-19 16:01:17.295386+00:00,drone_0,82.14513017203254
2025-12-19 16:01:18.296338+00:00,drone_0,113.29247497582372
2025-12-19 16:01:19.297332+00:00,drone_0,104.63972170291966
2025-12-19 16:01:20.298112+00:00,drone_0,119.65510018709405
2025-12-19 16:01:21.299696+00:00,drone_0,68.38070144508772
2025-12-19 16:01:22.300386+00:00,drone_0,55.77761119339792
2025-12-19 16:01:23.301958+00:00,drone_0,111.9160395517371
2025-12-19 16:01:24.303141+00:00,drone_0,110.01538663824938
2025-12-19 16:01:25.304016+00:00,drone_0,70.16273122681152
2025-12-19 16:01:26.305198+00:00,drone_0,82.5186519019373
2025-12-19 16:01:27.306195+00:00,drone_0,79.40563933908703
2025-12-19 16:01:28.307313+00:00,drone_0,86.71088879947786
2025-12-19 16:01:29.309354+00:00,drone_0,69.78947483778157
2025-12-19 16:01:30.311691+00:00,drone_0,59.4752190524203
2025-12-19 16:01:31.312700+00:00,drone_0,118.95003599763655
2025-12-19 16:01:32.313937+00:00,drone_0,61.26753487260123
2025-12-19 16:01:33.314545+00:00,drone_0,56.25194832163321
2025-12-19 16:01:34.315568+00:00,drone_0,80.67682188223053
2025-12-19 16:01:35.316801+00:00,drone_0,83.06282854429153
2025-12-19 16:01:36.318141+00:00,drone_0,93.16862241147015
2025-12-19 16:01:37.319309+00:00,drone_0,112.74064500778272
2025-12-19 16:01:38.320589+00:00,drone_0,65.02503679006493
2025-12-19 16:01:39.321397+00:00,drone_0,53.647784761429975
2025-12-19 16:01:40.322140+00:00,drone_0,111.40409064608806
2025-12-19 16:01:41.323043+00:00,drone_0,113.5755305026582
2025-12-19 16:01:42.323664+00:00,drone_0,57.82030166173797
2025-12-19 16:01:43.325419+00:00,drone_0,78.81456979703889
2025-12-19 16:01:44.326905+00:00,drone_0,100.97056560858579
2025-12-19 16:01:45.327698+00:00,drone_0,65.42061519921316
2025-12-19 16:01:46.328629+00:00,drone_0,56.52558747410858
2025-12-19 16:01:47.329876+00:00,drone_0,70.12204640532332
2025-12-19 16:01:48.330914+00:00,drone_0,97.79354989453739
2025-12-19 16:01:49.331713+00:00,drone_0,87.77733957073156
2025-12-19 16:01:50.332459+00:00,drone_0,71.53825114629214
2025-12-19 16:01:51.333395+00:00,drone_0,74.11581189648092
2025-12-19 16:01:52.334811+00:00,drone_0,88.42792823941934
2025-12-19 16:01:53.336063+00:00,drone_0,68.52114211875185
2025-12-19 16:01:54.337461+00:00,drone_0,112.01375731713725
2025-12-19 16:01:55.338667+00:00,drone_0,115.12448602454309
2025-12-19 16:01:56.340144+00:00,drone_0,103.04287757215845
2025-12-19 16:01:57.341071+00:00,drone_0,118.90470712627243
2025-12-19 16:01:58.342048+00:00,drone_0,65.98536627608452
2025-12-19 16:01:59.343245+00:00,drone_0,119.49079040389181
2025-12-19 16:02:00.344362+00:00,drone_0,117.47462633662063
2025-12-19 16:02:01.345088+00:00,drone_0,85.15962681960772
2025-12-19 16:02:02.346072+00:00,drone_0,107.63039434946432
2025-12-19 16:02:03.347317+00:00,drone_0,53.73539157940957
2025-12-19 16:02:04.348317+00:00,drone_0,115.2865439302763
2025-12-19 16:02:05.349188+00:00,drone_0,91.66504688446177
2025-12-19 16:02:06.350360+00:00,drone_0,63.94391400100452
2025-12-19 16:02:07.350959+00:00,drone_0,79.51310156608272
2025-12-19 16:02:08.351440+00:00,drone_0,115.33803170267723
2025-12-19 16:02:09.352393+00:00,drone_0,56.16679893990407
2025-12-19 16:02:10.353775+00:00,drone_0,51.620244511471384
2025-12-19 16:02:11.354718+00:00,drone_0,66.37277742288381
2025-12-19 16:02:12.355232+00:00,drone_0,75.4541033629996
2025-12-19 16:02:13.357446+00:00,drone_0,87.00294515773194
2025-12-19 16:02:14.358372+00:00,drone_0,88.70555721283797
2025-12-19 16:02:15.359521+00:00,drone_0,103.0345217065564
2025-12-19 16:02:16.360504+00:00,drone_0,71.6845281836079
2025-12-19 16:02:17.361458+00:00,drone_0,97.75701551386186
2025-12-19 16:02:18.362991+00:00,drone_0,51.85744300772842
2025-12-19 16:02:19.364334+00:00,drone_0,94.42989321132586
2025-12-19 16:02:20.365280+00:00,drone_0,94.46200341284015
2025-12-19 16:02:21.366370+00:00,drone_0,94.2693382928685
2025-12-19 16:02:22.367595+00:00,drone_0,63.73925106643052
2025-12-19 16:02:23.368914+00:00,drone_0,107.02853846361529
2025-12-19 16:02:24.371557+00:00,drone_0,56.19299033559074
2025-12-19 16:02:25.372406+00:00,drone_0,119.28643433439592
2025-12-19 16:02:26.373582+00:00,drone_0,114.39419192741165
2025-12-19 16:02:27.374346+00:00,drone_0,101.48630985983635
2025-12-19 16:02:28.375236+00:00,drone_0,110.91575447240481
2025-12-19 16:02:29.376270+00:00,drone_0,108.95187876645332
2025-12-19 16:02:30.377119+00:00,drone_0,112.1832957482442
2025-12-19 16:02:31.378266+00:00,drone_0,71.48750252313502
2025-12-19 16:02:32.379377+00:00,drone_0,83.04609457476295
2025-12-19 16:02:33.380441+00:00,drone_0,65.49813726199412
2025-12-19 16:02:34.381207+00:00,drone_0,113.64585755939981
2025-12-19 16:02:35.381994+00:00,drone_0,90.56360762244472
2025-12-19 16:02:36.382907+00:00,drone_0,115.547167473588
2025-12-19 16:02:37.383799+00:00,drone_0,54.676045290293295
2025-12-19 16:02:38.384693+00:00,drone_0,58.43381918135124
2025-12-19 16:02:39.385739+00:00,drone_0,95.8693669809864
2025-12-19 16:02:40.386752+00:00,drone_0,55.93067922588188
2025-12-19 16:02:41.387567+00:00,drone_0,59.44459210130864
2025-12-19 16:02:42.388398+00:00,drone_0,51.91368271770595
2025-12-19 16:02:43.389619+00:00,drone_0,105.73865795528158
2025-12-19 16:02:44.390895+00:00,drone_0,54.20912107871902
2025-12-19 16:02:45.391988+00:00,drone_0,83.18798023732876
2025-12-19 16:02:46.392841+00:00,drone_0,102.52958484228917
2025-12-19 16:02:47.393784+00:00,drone_0,74.35093732621209
2025-12-19 16:02:48.394795+00:00,drone_0,101.9231389856144
2025-12-19 16:02:49.395815+00:00,drone_0,58.75482316430369
2025-12-19 16:02:50.396889+00:00,drone_0,88.47387401817707
2025-12-19 16:02:51.397613+00:00,drone_0,51.29878760079836
2025-12-19 16:02:52.398277+00:00,drone_0,70.98962237701971
2025-12-19 16:02:53.399207+00:00,drone_0,92.03677813268743
2025-12-19 16:02:54.399969+00:00,drone_0,70.60692423884453
2025-12-19 16:02:55.401388+00:00,drone_0,62.786550855339584
2025-12-19 16:02:56.402145+00:00,drone_0,110.49892675915564
2025-12-19 16:02:57.403191+00:00,drone_0,65.50879327436105
2025-12-19 16:02:58.404167+00:00,drone_0,70.32479598729623
2025-12-19 16:02:59.405187+00:00,drone_0,60.83091971733833
2025-12-19 16:03:00.406323+00:00,drone_0,91.40188355692828
2025-12-19 16:03:01.407247+00:00,drone_0,100.07561822759807
2025-12-19 16:03:02.408427+00:00,drone_0,88.96265203474672
2025-12-19 16:03:03.409357+00:00,drone_0,84.75290802159716
2025-12-19 16:03:04.410514+00:00,drone_0,62.47908991199231
2025-12-19 16:03:05.411808+00:00,drone_0,50.89120274604871
2025-12-19 16:03:06.413203+00:00,drone_0,75.27202608136304
2025-12-19 16:03:07.414276+00:00,drone_0,79.67340058807747
2025-12-19 16:03:08.415673+00:00,drone_0,119.93931302509249
2025-12-19 16:03:09.416668+00:00,drone_0,89.04192707036016
2025-12-19 16:03:10.417624+00:00,drone_0,96.83251248936364
2025-12-19 16:03:11.418647+00:00,drone_0,96.41229017338121
2025-12-19 16:03:12.419759+00:00,drone_0,113.11028995281998
2025-12-19 16:03:13.420577+00:00,drone_0,80.62490830660893
2025-12-19 16:03:14.422000+00:00,drone_0,90.12193068847277
2025-12-19 16:03:15.422632+00:00,drone_0,92.4562404532775
2025-12-19 16:03:16.423444+00:00,drone_0,84.30447470606495
2025-12-19 16:03:17.424353+00:00,drone_0,78.70866726700731
2025-12-19 16:03:18.425318+00:00,drone_0,106.4213518824169
2025-12-19 16:03:19.426549+00:00,drone_0,113.85248743991124
2025-12-19 16:03:20.428422+00:00,drone_0,107.1396633647816
2025-12-19 16:03:21.429602+00:00,drone_0,93.06542732663083
2025-12-19 16:03:22.430774+00:00,drone_0,119.34348487177972
2025-12-19 16:03:23.432185+00:00,drone_0,98.85164964382588
2025-12-19 16:03:24.433120+00:00,drone_0,97.41726865694389
2025-12-19 16:03:25.433886+00:00,drone_0,68.97696476036342
2025-12-19 16:03:26.435095+00:00,drone_0,58.14926099679913
2025-12-19 16:03:27.435832+00:00,drone_0,98.64635757743338
2025-12-19 16:03:28.436556+00:00,drone_0,52.37652289567053
2025-12-19 16:03:29.438142+00:00,drone_0,117.97447304691288
2025-12-19 16:03:30.439532+00:00,drone_0,80.66696040091028
2025-12-19 16:03:31.440605+00:00,drone_0,103.31728467725422
2025-12-19 16:03:32.441882+00:00,drone_0,87.31529313881654
2025-12-19 16:03:33.442845+00:00,drone_0,90.37150702675558
2025-12-19 16:03:34.443669+00:00,drone_0,88.91506674684959
2025-12-19 16:03:35.444890+00:00,drone_0,63.10345764793217
2025-12-19 16:03:36.445864+00:00,drone_0,99.43705514198234
2025-12-19 16:03:37.447562+00:00,drone_0,112.1307309654796
2025-12-19 16:03:38.448602+00:00,drone_0,59.36826685070136
2025-12-19 16:03:39.449804+00:00,drone_0,106.5438195158673
